global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_16	aroma_motion_20	aroma_motion_23	aroma_motion_25	aroma_motion_27	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_49	aroma_motion_50	aroma_motion_51
3932.8388352764864	-8.063460119248248	65.01938909470697	15467221.304258913	3350.40979709036	-40.78622596592413	1663.5162285434242	11225245.808439067	4525.876918624618	-6.481564215550861	42.01067468030945	20483561.882539067	4402.412766509263	2598.368590117641	1.279079	12.581556	0.116853425	0.06692630000000001	0.0441061168	0.08877542	0.0331115479	0.0818395988	-0.15724952550000001	0.036816680899999996	-0.0845035442	-0.1274036545	0.0373705991	-0.010941338899999998	-0.0050472814	0.0043408448	-0.1451572703	-0.016417786299999997	0.0084615286	0.0518522411	0.09280458679999999	-0.0704367448	0.050699255199999994	0.0787067333	0.0185380595	0.0223374102	0.0934797159	-0.0452755692	-0.0943456273	-0.0842692939	0.0974292971	-0.0074521634	0.0194545797	0.036101773399999995	0.0031965213	-0.1136969248	-0.09938124529999999	0.011646290600000001	0.0462816492	-0.0422763033	0.0918456801	0.0746798326	-0.0786797734	-0.14432087470000002	0.0270229264	-0.050013264800000005	-0.0442250413	0.07276452309999999	-0.0020107858	0.0814974482	0.07912175099999999	-0.0510665585	-0.0140704959	0.1070243395	-0.0224357312	-0.0801063275	-0.11009330380000001	0.0081766977	-0.0090772539	0.0450740937	0.08972063289999999	-0.037600064100000004	-0.082100227	-0.1267760492	-0.0082659524	0.0706765536	0.0063359299	-0.0815860165	-0.0038301018	-0.0079860513	0.08866525	0.08634635869999999	0.0825263587	0.0772716595	0.07067361280000001	0.06284692389999999	-0.022248	0.0040570999999999975	0.000494973504	1.646006040999998e-05	-0.00138248	0.05426512	1.9112509504e-06	0.0029447032486144	0.0803197	-0.027025300000000016	0.0007303668400900009	0.006451254208089999	-2.54549e-05	-0.0003801179	1.4448961790041e-07	6.4795193401e-10	5.45178e-05	-0.0002500002	2.9721905168399993e-09	6.250010000004e-08	2.06795e-25	2.06795e-25	4.2764172024999988e-50	4.2764172024999988e-50	0.0	-1.839264037	1.11850555	-0.9271088662	2.065834423	-1.361560379	-0.3909268946	-0.8927102046	0.3632252229	0.008346148484	-0.9165167842	-0.5948224638	-1.244361002	0.6674857978	0.984374647	0.04526523755	-2.389091422	-2.622368633	3.382799427	-0.1593910565	0.9957400064	1.304579949	1.215629318	-2.100253877	-0.5133051842	-0.3228243472	0.2287883846	0.1288934403	-1.529864083	-1.255468676	-0.8284943131	2.387881845
3942.827180007023	9.988344730536484	99.76703045603593	15545886.171402132	3375.223498463631	24.81370137327121	615.7197758418818	11392133.664581072	4540.44083859061	14.563919965991774	212.10776477581382	20615603.008741397	4416.707184750735	2657.271441276297	1.191053	11.715699	0.06092153500000001	0.0369111	0.0259091502	0.07170867610000001	-0.0575598622	0.0592949991	0.0566006559	0.0465583544	-0.0413407498	-0.0662269206	-0.0960402199	-0.0009928234	0.0475927369	-0.0101213414	-0.0406182672	-0.0789720241	0.0814486387	-0.0021233694	0.0068840113	-0.0507428031	-0.00506655	-0.0235267883	-0.0563098034	-0.0589480366	0.0702449689	-0.1131875609	-0.0656110238	0.0466942303	-0.018844249599999998	0.0070360664	0.0491540166	0.009232556	-0.0787424231	0.1073970875	0.0853315921	-0.1231690448	0.0384552933	0.0291639112	-0.0549839638	0.044653487400000004	-0.0730641216	-0.041482061699999996	0.0781452187	-0.0722483627	0.044444810300000005	-0.0019441652	0.0322573096	0.045055841	0.0016095653	0.0904418616	0.0063050826	0.0306275202	-0.12257274289999999	-0.10124842869999999	0.0146823574	-0.0361510204	0.0011128039	0.000513806	0.0354559806	0.050556861200000004	0.056276413600000005	0.09489231449999999	0.1558011224	0.000551954	0.0339844712	0.0840781657	-0.1142207997	-0.0863646469	0.08851037880000001	0.0857327951	0.0811678745	0.0749107852	0.0670919737	0.0578744446	-0.022269	-2.1000000000000185e-05	0.0004959083610000001	4.4100000000000783e-10	-0.0356049	-0.03422242	0.0012677089040099999	0.0011711740306564002	0.092224	0.011904300000000008	0.00014171235849000016	0.008505266176	-0.000160631	-0.00013517610000000002	1.8272578011210003e-08	2.5802318161000003e-08	0.000214818	0.0001603002	4.6146773124e-08	2.5696154120040004e-08	0.0	-2.06795e-25	0.0	4.2764172024999988e-50	0.0	-1.646398796	1.496341863	-0.9120387647	1.371610514	-1.733573244	-1.353693634	-0.9980736897	1.06830353	-1.135567964	-2.51909722	-1.173007233	0.8688574701	1.045516012	1.182145803	0.5482678151	-1.673506405	-2.105715191	0.6368079704	-1.228147508	-0.1300083998	2.124913788	0.4467849048	0.7305722611	0.1143053138	-0.7706597376	0.9335517244	0.5839661677	-0.9636448091	-0.4450284335	-1.452165993	-0.6537688099
3949.73745240149	6.910272394467029	47.75186456573309	15600425.942903012	3373.3352055331184	-1.8882929305127616	3.5656501914244734	11379390.408889165	4543.426531481279	2.98569289066927	8.914362037393024	20642724.646968007	4416.774256863917	2668.8413419805565	1.1238549999999998	11.054713	0.0872625	0.0435282	-0.0480017493	-0.0064438561	-0.0442119547	0.0013306989	-3.9543e-06	-0.0007359524	0.0009758227999999999	-0.0497020362	-0.109279658	-0.0339798428	-0.0234662419	-0.0310654031	-0.0141819904	-0.0502802338	0.0030739009000000004	-0.040370026	-0.075758557	-0.0595682792	-0.0991985869	-0.0521163841	-0.0124321037	0.0627721819	0.09000934640000001	-0.003987246	-0.1065375715	-0.0067988245999999995	0.0770728485	0.012582443200000001	-0.0482703978	0.0576365655	-0.021027051600000003	0.08836005539999997	0.0483542365	-0.1300223085	-0.0975914568	-0.0210797806	-0.0198682768	-0.0173552595	0.0063323083	-0.0149829644	0.0354291208	0.0061262124	0.0173202721	-0.0756677665	0.1046102102	0.0265761794	-0.09027096400000001	0.0265707975	0.0362190025	0.1001024109	-0.0083297049	-0.0566407283	-0.0232075199	0.10201954099999999	0.0082260731	-0.0033185338	0.0136806731	0.094582791	0.0304887665	0.0598778768	-0.0694205585	0.045219400300000004	0.18412681960000002	0.091367431	0.0421866538	0.0326233227	0.0883415308	0.0850650808	0.0796940463	0.07236067980000001	0.0632455532	0.0525731112	-0.0222777	-8.700000000000374e-06	0.00049629591729	7.569000000000651e-11	-0.0134349	0.02217	0.00018049653801	0.0004915089000000001	0.0618975	-0.0303265	0.00091969660225	0.0038313005062499995	-0.000456459	-0.000295828	8.751420558400001e-08	2.08354818681e-07	0.000304518	8.969999999999997e-05	9.2731212324e-08	8.046089999999997e-09	-0.000309618	-0.000309618	9.5863305924e-08	9.5863305924e-08	0.0	-1.872541512	1.615592883	-0.77377807	1.397285719	-1.555008063	-0.9030875329	0.3048275736	-0.2478008401	0.9993605804	-1.604289085	-1.606486765	-0.07106828343	0.7537265406	0.9875992839	-0.6573966311	-0.8253923165	-1.827265483	1.864514481	-0.3068296073	1.461486881	0.02638207534	0.9391580854	1.234730175	-2.011855166	0.2240713023	-0.5854826645	1.353524466	-1.437614473	-0.01656135542	-0.5854241043	0.4646075656
3947.4369247754657	-2.3005276260241767	5.292427358100436	15582258.275080785	3388.801180900498	15.465975367379544	239.19639406439083	11483973.443672607	4554.207645790664	10.781114309384975	116.23242575202545	20740807.280978143	4427.650248870484	2640.582753112283	1.1982270000000002	11.786263000000005	0.0583415	0.0309073	-0.0553437425	-0.0404398797	0.0471340774	-0.014841026799999999	-0.0542310501	-0.0089382337	0.0868333711	0.0343648089	-0.037571867200000005	0.04908941940000002	-0.066361774	0.0623377299	0.07621134360000001	-0.054921881500000005	0.0429713572	0.0231441647	0.036964804500000004	0.1307552193	-0.0557069995	-0.1275184032	-0.004928443	0.0108115732	-0.0083440679	-0.0485560838	0.0265460643	-0.044255376799999996	0.114088371	0.0487317873	0.038100157200000005	0.052224558600000005	-0.1528178391	0.0560430537	0.0076263982	0.018022843700000003	-0.07436034400000001	-0.011564964099999998	-0.09578913509999999	0.0377685347	-0.0261147785	0.0787656879	0.058876158399999996	-0.0022750212	0.0468448621	0.0808336427	0.0327376104	-0.1241048169	-0.0826971079	0.052485614400000005	-0.0047399040000000005	-0.0036201244	-0.0594684864	0.0757842891	-0.0297078021	0.1202377975	-0.0578220521	-0.011847994799999999	0.072486445	0.1077041387	-0.0479281793	0.0060977156	0.1110569406	0.049255655599999996	-0.06330224570000001	0.0825772613	0.0047975579	0.0335052319	0.08815873269999999	0.0843436376	0.0781069684	0.069627785	0.0591495314	0.0469730469	-0.016794299999999998	0.005483400000000003	0.00028204851248999995	3.0067675560000036e-05	-0.033062400000000006	-0.01962750000000001	0.0010931222937600005	0.0003852387562500002	0.0523924	-0.0095051	9.034692601000004e-05	0.0027449635777600004	-0.000291567	0.00016489199999999998	2.7189371663999992e-08	8.501131548899999e-08	0.000304518	0.0	9.2731212324e-08	0.0	0.0	0.000309618	0.0	9.5863305924e-08	0.0	-1.573788361	1.60604802	0.3555592643	1.31398474	-0.6956259171	-0.8120865445	0.8816251864	-0.2440294432	-0.6921405589	-1.487541772	-0.0695964655	-1.4693584	1.515950318	0.4048207553	-0.0655359892	1.373675634	-2.453541845	1.214803955	-0.9608185408	0.9577129407	-0.06825336006	0.4340391745	1.693274195	2.45227981	0.2671618767	-0.8974702598	0.6129855438	-2.534035214	-0.9267856426	2.232144218	-0.03550050537
3950.824556636736	3.387631861270165	11.476049627492767	15609014.67732386	3396.4057286115867	7.6045477110888	57.82914589022589	11535571.873345602	4553.478031535713	-0.7296142549512297	0.532336961028038	20734162.18367835	4426.863395811248	2663.0758790725463	1.162998	11.439736000000002	0.0614557	0.0350735	0.0586248179	-0.0114779273	0.0440358164	-0.025755514500000003	0.0651589247	-0.0315348369	-0.0203416929	0.054057265800000004	-0.075877711	0.08463758810000001	-0.045552875300000004	0.0763723821	0.0718079824	0.0159259686	-0.031793691299999996	0.0726241737	0.0637388425	0.08155182429999999	0.0116355025	0.012068289099999999	0.0206457767	-0.0091093494	0.1048895173	-0.0996386884	0.0173623815	-0.1288362924	0.0829004146	0.0206839357	0.06527362860000001	0.0191317578	-0.0315518229	-0.044244473799999996	-0.024042815800000002	-0.023834981	-0.1078559238	0.0031659783	-0.0325144658	0.0916245259	0.0834614523	0.07223960089999999	0.0008875011	0.0038860745	-0.060394582	0.0967935298	0.005255466899999999	-0.0635268881	-0.0036759403999999996	-0.0327779166	-0.0349805671	0.0935832765	-0.1176064567	0.0549384213	-0.10757421800000001	0.0028381717	-0.035974538199999996	-0.0636487725	0.115079372	0.0289003635	0.009517924300000001	-0.051389969800000004	0.0093693438	-0.045825996900000006	-0.030666374399999998	0.1138788259	-0.0352891357	0.0541248817	0.08796201320000001	0.0835689211	0.0764088964	0.0667190043	0.054820073399999995	0.0411060724	-0.00322896	0.01356534	1.04261826816e-05	0.0001840184493156	-0.00434389	0.028718510000000006	1.8869380332100007e-05	0.0008247528166201003	0.0372287	-0.015163700000000004	0.0002299377976900001	0.0013859761036899994	-0.000211404	8.016299999999997e-05	6.426106568999998e-09	4.469165121600001e-08	0.000304518	0.0	9.2731212324e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.659291563	1.648652485	-0.07881836529	1.340247088	-1.627236779	-0.0914871014	0.2086314019	-1.115415092	-0.7028063111	-2.372875663	0.2875051401	0.9863537354	0.5785665822	2.50424909	0.4521195877	1.655050962	-1.394864862	1.380300525	-0.7147986532	0.9867573852	-0.8625836111	-0.2225092301	-0.1839863958	1.272460797	0.3340560562	0.1174674356	1.687638946	-2.436578446	0.6119396595	2.589144548	0.3139515478
3944.141254821584	-6.6833018151519346	44.666523152413156	15556250.23798558	3364.1127648338343	-32.29296377775245	1042.8355095512318	11317254.694517946	4551.057146224335	-2.420885311377788	5.860685690844727	20712121.148199588	4422.13730037323	2658.807872396813	1.290857	12.697416	0.08749229	0.055324800000000014	0.0648664543	-0.0069184577	-0.07162967049999999	-0.1454672152	0.06054781820000001	-0.0151151789	-0.0787935748	0.0919975135	0.050401632800000006	-0.0349525819	-0.0846790384	-0.1121615037	0.0430499538	0.12890376550000002	0.1460725827	-0.0146134656	0.0284004021	-0.0674744228	0.0447343863	-0.0191354731	0.0766207127	0.0485628147	0.0311943207	0.15526399289999998	0.0798667728	0.0829591371	0.015085323999999999	0.0555700799	0.0694288706	0.0301102413	-0.0007000919999999999	-0.07160212490000001	0.0392643466	-0.0312091854	0.011732593000000001	0.0367899176	-0.0083995004	0.0329339092	-0.0114928577	0.0422529366	-0.12559415	-0.0955401927	0.0909614214	0.0470388431	-0.050019123	0.0913250142	-0.005877610500000001	-0.0341167312	-0.0032928503999999996	0.0546467893	0.1516300104	0.0590966994	0.12511476	0.020275231499999997	0.01186114	-0.027607666	0.06014271030000001	0.0087262506	0.0608695011	0.0167284244	-0.0138930178	0.1205875035	0.020476327199999998	-0.0239252252	-0.0248502599	0.0421670855	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	0.0350055249	-0.0162169	-0.01298794	0.00026298784561	0.0001686865854436	-0.051031	-0.04668711	0.002604162961	0.0021796862401521	0.0216034	-0.015625299999999998	0.00024415000008999984	0.0004667068915600001	3.24348e-05	0.0002438388	5.945736038544e-08	1.0520162510400002e-09	0.000304518	0.0	9.2731212324e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.473000512	1.357526777	0.7754444849	0.8024129185	-1.084447392	-1.53018904	-1.74836768	0.5448005067	0.9214304164	-0.6599513844	-0.4426273882	1.49421238	0.006965607863	-1.078908761	-1.152377982	-1.914500474	-2.42612267	0.9180886064	0.4966331576	1.722686531	-0.9736211787	-0.7775536139	0.2598936607	0.537073603	1.546438397	0.2541093886	0.2155168891	-0.0815074489	-0.9474857325	2.221399404	1.042335922
3937.634662107436	-6.506592714148155	42.33574874780586	15504966.73222994	3369.92185692794	5.809092094105836	33.74555095780293	11356373.321800655	4538.480886690837	-12.576259533498162	158.16230385390338	20597808.758858047	4411.9391396164865	2647.636951469511	1.324774	13.031033	0.05367857600000001	0.0307295	-0.0523227118	0.0556150611	-0.0561123926	0.0228607063	-0.0035241839	0.1235865198	-0.0236568797	-0.0135153371	0.027965651299999998	-0.0377025405	-0.08314560809999999	0.11025637869999999	-0.0505389209	0.0567244601	-0.0181693276	-0.0394395067	0.0829431864	-0.0995554681	-0.006454075	0.2360393962	-0.026873858799999997	0.0387402298	0.062339840099999995	0.0057262891	0.048712863099999996	0.0353046187	0.026167291800000003	0.0430044291	0.0652221567	-0.0031569690000000004	-0.0171260188	-0.0731750248	0.038346802400000005	0.0178522091	0.0390164823	0.052153922400000004	-0.041262743399999996	0.0765730627	-0.0258114867	-0.0514839539	-0.0693166041	0.0137437497	-0.0115166378	-0.0070193712	0.0845926095	0.11397015769999999	0.2133049211	-0.085332115	0.024114598900000003	0.05866923690000001	-0.016002190700000002	0.035340987000000004	0.0658925918	-0.0127659195	0.0187828723	-0.042117059299999995	0.0498347299	-0.011818435700000001	0.0069638847999999995	-0.0209613374	0.011325768799999998	0.0684172849	-0.0283192235	-0.0181589949	-0.056267178200000004	-0.0039837684000000005	0.08752693689999999	0.0818616591	0.0726895759	0.060403602699999996	0.0455300484	0.028706069100000002	-0.00031968400000000004	0.015897216000000002	1.0219785985600004e-07	0.00025272147655065595	-0.0251952	0.0258358	0.00063479810304	0.00066748856164	0.0218348	0.0002313999999999962	5.354595999999824e-08	0.0004767584910399999	0.000266718	0.0002342832	5.488861780224e-08	7.1138491524e-08	0.000304518	0.0	9.2731212324e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.622090772	0.8738544888	-0.2963594271	0.8976655796	-1.383315954	-0.5432667803	0.1467854031	-1.279430727	-1.018460179	-0.7659194686	-1.345304785	0.1276162637	1.425317189	0.3579788587	0.1024529708	-1.211869637	-1.38778791	1.510558643	-1.138291508	1.127178897	1.421128283	-0.6387295514	-1.314276838	-0.02044767281	0.4918447527	0.1894920021	0.539034615	-1.555770641	1.342270769	-0.7461874849	0.2511757969
3928.110253277922	-9.52440882951396	90.71436355172348	15430050.16190714	3359.123885898089	-10.797971029850943	116.59617836150021	11283713.28081108	4534.302282372527	-4.1786043183101365	17.460734049000113	20559897.187928706	4408.391546237821	2579.463461598863	1.3149309999999998	12.934216	0.07655598099999998	0.041001	-0.0814049861	0.10827459369999999	0.0210562926	-0.08608303169999999	-0.08970971	0.0363038159	0.054973272999999996	-0.044667530999999996	0.12478887400000001	-0.0891192832	0.028112099900000003	-0.0815162622	-0.0882086891	0.063951391	0.0795057639	-0.13557394150000002	-0.103371986	0.054664333600000004	-0.0013315514000000002	0.0921171783	0.0145866994	-0.0283304182	-0.0737878312	-0.0707837042	0.038066525	0.0600684698	-0.0433174928	-0.1680293055	0.1954011923	-0.009146598	0.0297308033	0.0039538347	0.08400279869999999	0.0881496532	0.0815622909	0.0850772685	-0.0391424985	-0.0054163387	-0.0877462087	-0.0866112679	-0.0741512278	0.0276719388	0.1618626139	-0.1100884275	-0.0543874501	-0.029709560899999998	0.0197078002	-0.050133024500000005	-0.0343159363	-0.0833752025	-0.058704242999999996	-0.0041741430999999996	0.0107803631	-0.0742183209	0.2156864584	-0.1040505065	-0.0018448295999999999	0.007876638299999999	-0.046446542199999996	0.1035755706	-0.022248478	0.0646806567	-0.1077087073	-0.11935106220000001	-0.044916316399999996	-0.0899432832	0.08728864880000001	0.0809301919	0.07067361280000001	0.0570129349	0.0406061447	0.022243499700000002	-0.00788664	-0.007566956	6.21990904896e-05	5.725882310593601e-05	-0.0399809	-0.0147857	0.00159847236481	0.00021861692449	0.054168	0.032333199999999986	0.0010454358222399996	0.0029341722239999988	8.453489999999997e-05	-0.0001821831	3.3190681925610013e-08	7.146149318009994e-09	4.92986e-05	-0.0002552194	2.4303519619599995e-09	6.513694213635997e-08	0.0	0.0	0.0	0.0	0.0	-1.297796039	1.431133507	-0.7953197725	0.4202602653	-1.534273754	-1.52046423	-0.4916001019	1.731141302	0.5730673761	-0.334526342	-1.523260731	-1.868332693	-0.02199841634	0.8375131778	1.50253883	0.3890728311	0.2236841875	-0.1078524944	0.9016517989	0.9131901285	-0.9010742226	-1.035830949	0.9555805009	-0.6956090626	-2.999381935	-1.259173501	-0.3693295285	-0.649077425	0.6701515793	-0.3702691539	0.2262393405
3934.572622468675	6.462369190753178	41.762215557595894	15480861.721480027	3378.4836204348303	19.359734536741144	374.7993213330879	11414151.57354644	4537.376353663769	3.074071291242035	9.449914303638472	20587784.17478712	4413.108280020466	2633.783173597289	1.425183	14.018695	0.07018460500000001	0.0409565	-0.0092688826	0.0942166534	0.11217667880000001	0.02929035	0.1428789108	-0.0254187965	0.0693032059	-0.09820506039999999	0.0022885242	0.10008141539999996	-0.0541180451	0.0803087051	-0.07580980650000001	-0.097483245	0.0222393634	-0.0026096459	0.05846147650000001	-0.0024107818	0.034727215	0.0848041233	-0.0191559418	0.07407054240000001	-0.029568929700000007	-0.0844564732	-0.0464348896	-0.04280753019999999	0.06081016860000001	-0.0488946489	0.0064492999	-0.0823827893	0.0953393843	0.0864374534	-0.038523441400000004	0.0293540461	-0.0214248023	-0.0494914655	-0.08893744630000001	-0.037623137	-0.0539109721	-0.0769723379	0.10504975550000001	0.0077925819	0.0186787071	0.0453905955	-0.0064395927	0.024789657000000003	0.091910751	-0.0649642586	0.07650588900000001	-0.0081764487	-0.0914336701	-0.0261707792	-0.0791756424	0.0291097565	0.0005148648	0.0441045547	3.44043e-05	-0.12923754369999998	-0.0156044277	0.09158109699999999	0.0105535447	0.0191545174	-0.0510847605	0.0567255491	0.05986004	-0.0622320496	0.0870365768	0.0799476074	0.0685572187	0.053478247400000005	0.0355219872	0.0156545383	-0.0012139500000000005	0.00667269	1.4736746025000014e-06	4.45247918361e-05	-0.0062389	0.033742	3.892387321e-05	0.001138522564	0.0405142	-0.013653799999999994	0.00018642625443999984	0.00164140040164	-0.00016302999999999996	-0.0002475648999999999	6.128837971200995e-08	2.6578780899999987e-08	0.000124056	7.47574e-05	1.5389891136000003e-08	5.588668854760001e-09	0.0	0.0	0.0	0.0	0.0	-1.697936328	1.209297883	-2.094096648	0.6040324276	-0.7599324519	-0.8176269518	1.300918229	-0.3627319516	-2.736986074	-1.571767328	-1.305000965	2.19790861	0.3580763668	1.192756312	0.8255629223	-2.05746482	-2.160911173	-0.03553861625	-1.487020974	0.8275754345	0.2865120515	0.2122234466	-0.5492630211	-0.4458089025	-0.7712480301	0.2833343795	-0.9618035071	0.8979120073	-0.9743609488	-0.5052418558	1.416473946
3941.8098231437752	7.237200675100214	52.37707361167096	15537864.68183276	3362.7075864669273	-15.776033967903006	248.8832477564294	11307802.312082227	4546.478672322453	9.102318658684453	82.85220496423514	20670468.317882936	4418.668866308354	2640.944296483432	1.2871629999999998	12.661076	0.04819323	0.0352702	0.0520957032	0.039400309700000004	0.0037910837	-0.0024728429	-0.0229674821	-0.0178950238	-0.0793085809	-0.029668373999999997	0.0726931826	-0.052313712000000005	-0.0241772531	-0.0740648235	-0.0081634401	-0.1200419737	0.0779643305	0.0179176889	-0.0555340766	-0.0287433163	0.008623959799999999	-0.014761530600000001	0.0748338399	0.023221961099999997	-0.0784597685	0.035720043	0.0515351484	0.08665879259999999	0.0979478701	-0.0180709818	0.033021053599999996	-0.0302129024	-0.0413741562	0.078957248	0.049736866799999994	0.14421652140000002	-0.0906901558	0.11324451039999996	0.0821444303	0.0119474972	-0.0386875418	-0.0076649534	0.10716519769999999	-0.0880395642	0.036098361	-0.034137678399999996	-0.0236947781	0.0230660727	-0.056263969500000004	-0.0576513029	-0.017199073999999998	-0.056860105700000003	0.0225889078	0.0537746988	0.0743149687	0.1470272174	0.0637377098	-0.010532306399999998	-0.0163997665	0.0685205524	-0.0180620462	0.0728893883	-0.0466437864	-0.0173004022	-0.1394972282	0.0209876471	-0.0550850182	-0.0814344426	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.030297640600000002	0.0089766247	0.00283545	0.004049400000000001	8.039776702500004e-06	1.6397640360000007e-05	-0.040701	-0.034462099999999996	0.0016565714009999998	0.00118763633641	0.0361288	-0.004385399999999998	1.9231733159999975e-05	0.00130529018944	-0.00016302999999999996	0.0	0.0	2.6578780899999987e-08	1.81294e-05	-0.0001059266	3.2867514436e-10	1.1220444587559998e-08	0.0	0.0	0.0	0.0	0.0	-1.477902632	1.451758138	-0.865165736	-0.1287676625	-1.614424818	-1.054364341	-0.6632633808	0.9125559968	-0.2379832947	-0.7014665404	-1.236606945	0.4605129621	-0.6476174482	-0.05014010734	-1.923411706	-0.9667616696	-0.9481552552	-0.1771790956	1.381720475	0.13770313	0.005465638991	0.03083983683	0.1725293697	0.5616157688	1.393966051	0.5682654728	0.3439678304	-0.5740461874	0.5468011389	-2.5869388	-1.022281051
