global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_21	aroma_motion_23	aroma_motion_25	aroma_motion_32	aroma_motion_33	aroma_motion_35	aroma_motion_45	aroma_motion_47	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57
4142.421780897758	17.262147676074164	297.9817423905927	17159658.210856155	3900.9556339681153	23.934059357774004	572.8391973414493	15217454.85818758	4616.093114207763	6.275694241806378	39.384338216641716	21308315.639036328	4526.009679347696	2824.111692700636	1.250777	12.002724	0.04631656	0.0255863	-0.0049266807	-0.0388402908	0.03210461	0.0336745059	0.0152290144	-0.1015627609	0.0343098509	0.13422275179999998	0.0106062909	0.0413577876	-0.0518340801	0.0404656543	0.0117930638	-0.056576216	0.0971295795	-0.0198343249	0.064044981	-0.0259273942	-0.051578440499999996	0.0583769901	-0.0249732653	0.015532553400000001	-0.09725038539999999	-0.0392590549	-0.0080032664	0.013779772099999999	0.05678889	-0.10785328640000001	-0.0159349754	-0.0367413354	-0.0312388729	0.122917225	-0.031286043300000003	-0.035497437	0.0228193513	0.11824437089999999	-0.11367064199999999	0.0116650862	0.0611269805	-0.1106846716	0.024895367	-0.0540827651	-0.0166814853	0.0659454339	-0.0064379144	0.0163919343	0.0203873705	0.08521915199999999	0.0159534767	-0.0464816974	0.1116011734	-0.0537278979	0.0760872038	-0.039183231	0.00029359009999999997	0.0845285403	0.0382885596	-0.1015205458	0.0771832486	0.0046710036	-0.0081389412	0.12331207470000001	0.08866525	0.08634635869999999	0.0825263587	0.0772716595	0.07067361280000001	0.06284692389999999	-0.00784478	-0.00494796	6.154057324840001e-05	2.4482308161600008e-05	0.0127047	-0.00995	0.00016140940209000002	9.900249999999998e-05	-0.0754682	-1.3499999999999625e-05	1.8224999999998986e-10	0.00569544921124	0.00053629	-0.0003878649999999999	1.5043925822499995e-07	2.8760696410000004e-07	-0.0	0.000232779	0.0	5.418606284100001e-08	-0.00037335	-7.458000000000009e-06	1.393902225e-07	5.562176400000013e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6389095815	0.737259832	-0.8914554364	-0.5347547497	1.135068795	0.3109515258	-1.948092156	0.1917157343	0.8690336979	-0.19085328	-0.546719582	-0.9230968552	0.07599618742	-1.659684074	-0.3890219663	-0.1519878516	-0.3486668634	-0.8447336754	-0.7235665926
4150.198151124958	7.77637022719955	60.47193391047558	17224144.69360102	3907.7619116985015	6.806277730386228	46.325416543151505	15270603.158521527	4618.044197672919	1.9510834651555344	3.806726688003327	21326332.21166051	4527.7234820173135	2892.638388076143	1.189915	11.418682	0.034394030000000006	0.0285168	-0.0762189549	0.0476242908	-0.0276686003	0.0397590367	-0.07573628589999999	0.035168746	-0.0264097397	0.0168862597	-0.1560845978	0.0283518502	-0.0070544437	0.0524873291	-0.0213170373	0.0328542725	0.0332626735	0.0489964897	0.021946324399999998	0.047044761500000004	0.0090003282	-0.021386745	-0.0418483919	-0.0721541956	0.0435966484	0.09046299140000001	0.04600394	-0.0480262764	0.1288602288	-0.0437492735	-0.009731838	-0.0764984739	0.0167441149	-0.0203200079	0.022646695699999997	-0.0462203008	0.1389142554	0.0220807796	-0.0717385901	-0.022721279900000002	-0.032047288	-0.0307704346	-0.0496583225	0.0068904438	-0.0170665654	-0.0470290733	0.0293126528	0.0708898883	-0.0692923114	-0.0402431097	-0.0489968441	0.0798445356	0.0578365204	-0.0968004327	0.0349856112	-0.0373718578	0.0493243799	-0.054897811	0.1053037417	-0.1323198173	0.0131397563	-0.018424231699999998	0.1045685031	0.043887175	0.08851037880000001	0.0857327951	0.0811678745	0.0749107852	0.0670919737	0.0578744446	-0.00538315	0.002461630000000001	2.89783039225e-05	6.059622256900005e-06	0.0101535	-0.0025512000000000017	0.00010309356225	6.508621440000008e-06	-0.0729015	0.002566700000000005	6.587948890000026e-06	0.00531462870225	0.0	-0.00053629	2.8760696410000004e-07	0.0	-0.0	0.0	0.0	0.0	-0.00037335	0.0	1.393902225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4166278154	1.027763405	-1.44670967	-0.7943998323	1.182930059	0.7870423006	-0.8336765931	-0.1032284115	2.559164145	1.269924795	-0.1655590954	0.6028213319	1.045909044	0.3283473215	-0.3776248351	1.179916599	-0.8790878244	-0.4193589813	0.07784628989
4142.421989185835	-7.776161939123084	60.4686945034665	17159659.936490327	3915.705901849879	7.94399015137742	63.10697952518146	15332752.709781975	4623.298184911515	5.253987238595983	27.60438190332944	21374886.106606107	4532.643201866978	2908.388265805873	1.216981	11.678411	0.05235084999999999	0.0260549	-0.0821335549	-0.06471528929999999	-0.0006829635	0.029217597799999998	-0.10185221400000001	0.0880560534	-0.0962736919	0.07921623900000001	-0.0476129956	-0.0115217901	0.04900436389999999	0.0890783807	-0.0709420001	0.0712394994	0.011492107	0.0172248297	0.0660328347	-0.022164492799999998	-0.0411729827	0.0694903342	0.0721132256	-0.0914817341	0.0205852708	0.0253705227	0.0118011837	0.0798870094	0.0415664028	-0.0727960381	-0.0649507346	-0.0223329391	-0.018281310500000002	0.0631687454	0.0083042776	-0.0255620048	0.0541775315	0.0718182706	0.024075952799999998	-0.0723697643	-0.061422181	-0.0217620392	-0.018696481799999998	-0.06604327410000001	-0.021499021200000003	0.0230059337	0.0164717715	-0.030481631800000002	-0.1531910492	-0.0178324419	0.0188410304	0.0143123119	0.09372194460000001	0.0170054161	0.0069850419999999995	-0.0084617042	-0.0532328982	0.046033326799999996	0.032088798599999996	-0.0825359957	0.015973540300000002	-0.058935093499999994	-0.0146670342	0.0374669226	0.0883415308	0.0850650808	0.0796940463	0.07236067980000001	0.0632455532	0.0525731112	-0.0104165	-0.005033350000000001	0.00010850347225	2.533461222250001e-05	0.0233908	0.013237299999999999	0.00054712952464	0.00017522611129	-0.0565891	0.016312399999999998	0.00026609439375999995	0.00320232623881	0.000355356	0.000355356	1.26277886736e-07	1.26277886736e-07	-0.0	0.0	0.0	0.0	-0.00037335	0.0	1.393902225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4409404723	0.8815198451	-1.52717013	-0.9390864055	0.9476781818	1.193835396	-0.7091246951	0.4179683645	2.379615137	0.09608554625	-0.8663352364	-0.9797780951	0.05140285109	-1.487348818	-0.8356936885	0.23365617	-1.021884432	0.1748363964	0.1236328034
4132.109353638281	-10.31263554755333	106.35045193666052	17074327.710424975	3898.670736959816	-17.035164890062788	290.19684283162786	15199633.515226794	4621.474846441809	-1.8233384697059591	3.324563175109669	21358029.75629434	4530.41280270447	2882.606970457813	1.325886	12.723487	0.05641822240000001	0.0379567	-0.0555172201	0.0740239579	-0.0180675151	0.0187854673	-0.0049187618	-0.0110955322	-0.0681796717	-0.0450310858	-0.0441790554	0.0350545876	0.05757425190000001	0.0184568768	-0.070665908	-0.0248523346	-0.0599236204	0.0508297033	-0.021707244100000002	0.007127909	0.1005354418	-0.0554906707	0.0772229606	-0.09644561380000001	0.0782047963	0.0445619776	-0.0667695207	0.037924933	-0.0575665575	0.0036792953999999997	0.07280130509999999	-0.038463581000000004	-0.0289991101	-0.0441220266	-0.039346213	0.043171735499999996	0.030929235099999997	0.0511545659	0.0924116888	-0.0709765782	0.019299081399999998	0.063642045	-0.0375300117	0.0219636991	0.0512737267	-0.10374988710000001	0.0122174459	-0.0718533361	-0.08594531710000003	-0.022214718900000003	0.0337878563	0.06361423299999999	-0.0708796626	0.0911637264	-0.00135902	-0.0398702511	0.0253331424	0.0231394196	-0.0235678468	-0.0538924753	0.0108492649	0.0758866897	0.0182965996	0.0239024475	0.08815873269999999	0.0843436376	0.0781069684	0.069627785	0.0591495314	0.0469730469	-3.177760000000001e-05	0.0103847224	1.0098158617600004e-09	0.00010784245932506178	0.0151439	-0.0082469	0.00022933770721	6.801135960999999e-05	-0.0206908	0.035898299999999994	0.0012886879428899993	0.00042810920464	0.000393122	3.7766e-05	1.4262707560000004e-09	1.54544906884e-07	-0.0	0.0	0.0	0.0	-0.00037335	0.0	1.393902225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.509480191	0.7294313538	-1.723654096	-1.425496389	0.6602600877	0.8969189913	-2.406343746	1.293162247	0.7783211787	1.239300342	-0.6760127462	1.085981351	0.8999656669	-0.292140213	1.251555185	1.703855118	0.75924423	1.227092539	0.4554051562
4119.430519984424	-12.67883365385751	160.75282282218976	16969707.808979142	3887.518839815672	-11.151897144144185	124.36480991357126	15112802.729921788	4618.8114265267795	-2.6634199150294084	7.0938056437752595	21333418.993814345	4527.558567654994	2840.641286639547	1.244344	11.94099	0.0452586	0.025516	0.002751037	-0.0489889848	-0.0543007572	0.022975090400000002	0.049967335999999994	-0.07171049019999999	-0.0927777142	-0.0036012758	0.09157250509999999	0.017126459	-0.0404207166	-0.0616274703	-0.044812205300000005	-0.1028678409	-0.0014566882	0.0419040776	-0.0149266056	0.047274698600000005	0.0554984409	-0.0159183131	0.0376310225	0.0342966575	0.053158884	0.085038591	-0.0012645237	0.0019466354	-0.008552766	-0.022477727599999997	0.0026326718	0.062574595	-0.0058583822	0.1218999517	-0.0782488907	-0.035715749500000005	-0.024950345	-0.0568937019	-0.031026722200000002	-0.0432264358	0.1026639993	0.0151782753	-0.038048051299999996	-0.005749940699999999	-0.0127254602	-0.0399307974	-0.0169496251	-0.0464181708	0.0226014521	-0.0828953833	-0.0672715111	0.0658141108	-0.0317383453	-0.0099583554	0.047232395	0.0343335072	-0.0008176185	0.1472445909	0.0093098485	0.0574439828	-0.0301378544	-0.0586354279	-0.0257894051	-0.012038627	0.08796201320000001	0.0835689211	0.0764088964	0.0667190043	0.054820073399999995	0.0411060724	-3.177760000000001e-05	0.0	1.0098158617600004e-09	0.0	0.0227583	0.007614399999999999	0.0005179402188899999	5.797908735999997e-05	-0.0386789	-0.017988100000000003	0.00032357174161000017	0.00149605730521	0.0	-0.000393122	1.54544906884e-07	0.0	-0.0	0.0	0.0	0.0	-0.00037335	0.0	1.393902225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7328747128	0.3804750317	-1.137782073	-1.018915077	0.368265823	-0.3789445365	-2.115820931	0.4443740181	-0.5352461206	-0.690259791	-0.3609176788	0.8681337201	-0.7569212359	-0.7273090172	-0.1999362766	0.3363315769	0.4045778659	-0.3412248414	-0.8791449076
4122.890842335918	3.460322351494142	11.973830776249947	16998228.897817373	3887.077857850459	-0.4409819652128135	0.19446509364295508	15109374.272991315	4610.5988146014915	-8.212611925288002	67.4469946353827	21257621.42920468	4520.857457282301	2824.8310060714552	1.100093	10.556727	0.0428448537	0.0258736	0.028702691800000006	0.014800518600000001	0.056335918	0.0098287368	0.0394512796	0.0005960307	0.0802680242	0.0025800412	-0.0237029056	0.00957144	-0.0298291143	-0.1553490735	0.0377579113	-0.007277761999999998	0.0056751355	0.027116029700000002	-0.0425865368	0.0084732477	0.0107699445	0.0630668073	-0.0278559696	0.0365432931	-0.0710401546	0.002512178	-0.0191043443	-0.0034397267	-0.037266683599999996	-0.046192948899999996	-0.0088525403	-0.0369474548	-0.0702288729	-0.0379028031	-0.1240456575	0.09067929039999999	-0.0514312255	-0.0272763503	0.0667335681	0.0369406883	0.0049999833	-0.0060319319	-0.0187213215	0.0349649366	0.0056154916000000004	0.015082400800000001	-0.056455167199999996	0.0033249052	0.0208617195	0.024911638599999997	-0.0353783008	-0.0120824378	0.0671810239	-0.0027231786	-0.0565203494	-0.0429633653	0.0523013791	0.0670044177	-0.1167559234	0.0736472878	0.0281212131	0.052952688600000006	-0.0119244852	0.0981853412	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	0.0350055249	-2.75839e-05	4.193700000000007e-06	7.608715392099999e-10	1.7587119690000054e-11	0.00545539	-0.017302909999999998	2.97612800521e-05	0.00029939069446809985	-0.0206706	0.018008300000000005	0.0003242988688900002	0.00042727370435999984	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.000222761	0.00015058900000000002	4.962246312099999e-08	2.2677046921000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6724490942	0.4477507132	-1.670228375	-1.19389659	0.7469934973	1.701716632	-1.674787862	0.4939174709	-1.067438909	0.118560016	0.7039064232	-0.1591381855	0.8007810657	-0.4675859015	0.7183746492	0.9151799936	-0.1253636701	-0.4761748711	-2.890835402
4127.1250785607735	4.234236224855522	17.928756407878737	17033161.414085273	3893.3010711208753	6.223213270416181	38.72838340908406	15157793.230390955	4610.898066739345	0.2992521378537276	0.0895518420100264	21260380.98186063	4521.2050841416685	2837.2236550754387	1.059597	10.16812	0.03253524979999998	0.025761000000000003	0.0100453477	-0.0199469156	-0.015294901100000001	-0.0359533482	0.066360714	0.09189106039999999	0.049328661100000004	-0.0030168873	-0.022679831	-0.0995183323	-0.0067035683	-0.0408721515	0.038406272799999995	0.0649891157	0.0040381884	-0.0435756671	0.027883238900000003	-0.0234740506	-0.0047530537	-0.0400902094	-0.023484687999999997	0.0392619879	0.0520697525	0.0744072151	0.0348454998	-0.17377836030000002	-0.0338653947	-0.1115036195	-0.1518527584	0.0002405289	0.0391382275	-0.0997668212	-0.0005145154	-0.0009775133	0.0064873809	0.038300092200000004	0.0370729477	0.0371715513	-0.07502595179999999	-0.0157032907	0.0443644944	-0.0255065726	0.0104656312	0.0065203846	0.0139125381	0.04836742559999999	0.0447576145	-0.0056947644999999995	-6.0263299999999996e-05	0.1054582539	0.0146867905	-0.19451383809999997	-0.11368941769999999	-0.11605865539999999	-0.10715701359999999	-0.0547814832	0.0326490747	0.0118553627	-0.0673742435	0.0399149006	-0.0200407475	-0.037781966	0.08752693689999999	0.0818616591	0.0726895759	0.060403602699999996	0.0455300484	0.028706069100000002	-2.45441e-05	3.039800000000001e-06	6.024128448099999e-10	9.240384040000006e-12	0.0112237	0.0057683100000000005	0.00012597144169000004	3.327340025610002e-05	-0.0456896	-0.025019	0.000625950361	0.0020875395481600003	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.000187863	3.4897999999999977e-05	3.5292506769e-08	1.2178704039999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.683075618	0.4423620721	-1.497276302	-1.134327847	0.8908866693	0.9026005545	-0.1745360173	-0.1883650641	-1.324916622	-0.3188984593	-1.122438279	-0.1202882559	-0.2553080187	-2.094920212	-0.2980703659	1.197296017	-1.14625232	0.7534496077	-0.7684807559
4134.556810130233	7.431731569459771	55.23063412050499	17094560.01619429	3885.7096560490827	-7.591415071792652	57.629582792240654	15098739.53111308	4610.467022239848	-0.4310444994971476	0.1857993605467465	21256406.163161173	4521.6189470973795	2857.4563327016863	1.042381	10.002907	0.07553028089999997	0.043721300000000005	-0.020348706100000002	0.036624397999999996	0.0412541666	0.019178222800000002	0.0034151585	0.0357308283	0.0784196863	-0.0080265887	-0.006284698000000001	0.06675440860000001	0.1578458141	0.0166362086	0.0434685455	0.017983283	0.0180929283	-0.0075234929	0.0041308497	-0.074859497	0.0427476625	-0.0971506479	0.07356613940000001	-0.016181141899999998	0.0558650591	-0.1085583858	0.0116541073	-0.09424246619999999	-0.0840114719	-0.0264990675	-0.0377439609	0.0393494968	-0.0715955026	-0.06681803160000001	0.0084789155	0.0711505442	0.050064027000000004	-0.0624158093	0.0028072942999999998	0.0403232754	-0.0205890749	-0.042364375	0.0175993523	-0.0120709301	0.0873984675	-0.05386545400000002	0.0736180812	-0.0699988696	-0.009094201	-0.0274062781	0.067398453	-0.0560621795	-0.036603008900000004	-0.0776647114	-0.0917199	-0.0422568122	-0.0656753065	0.011961993300000001	-0.0761126305	0.0402704312	0.000869953	0.014655042	0.0757788603	-0.060640398899999996	0.08728864880000001	0.0809301919	0.07067361280000001	0.0570129349	0.0406061447	0.022243499700000002	-0.0124535	-0.0124289559	0.00015508966224999995	0.0001544789447641448	-0.00364331	-0.014867010000000003	1.3273707756099997e-05	0.0002210279863401001	-0.00571508	0.03997452	0.0015979622492304	3.26621394064e-05	9.01649e-05	9.01649e-05	8.129709192009997e-09	8.129709192009997e-09	-0.0	0.0	0.0	0.0	-0.000112832	7.503100000000001e-05	1.2731060224e-08	5.629650960999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5568193811	0.7425686909	-1.486512401	-1.511054747	0.8380524738	1.473689342	-1.631041462	1.704164109	-0.475570146	0.2547020876	-1.487412516	-0.1411997924	1.117029939	-0.3132301187	0.0179568823	1.802761698	0.3181282806	-0.8480753124	-0.7956735391
4129.304390190894	-5.252419939339234	27.58791521916836	17051154.74684979	3901.507124540362	15.797468491279233	249.56001073296017	15221757.842839206	4623.861021772656	13.393999532808266	179.39922348486806	21380090.748668473	4532.794148072926	2821.890751778274	1.232731	11.829551	0.0450152977	0.0197201	-0.0053621219999999995	-0.0298578085	-0.0426694901	0.0374416154	0.0188283932	-0.11005991429999999	-0.043584501399999996	0.0572945824	0.0340073527	0.060658365599999986	-0.1561272944	-0.022141736000000002	-0.063562808	-0.12452525519999999	0.1132781305	-0.0151226176	-0.0027871789000000003	-0.0055364162	-0.0678133695	0.038096625499999995	-0.096934995	0.046359927999999995	-0.034854344700000005	-0.040213937400000004	-0.0570808462	-0.0877405608	0.0886263788	0.013108732199999999	-0.0358750996	-0.0559179871	0.011984230600000001	0.0119277479	0.0431725842	-0.0071833561	-0.0713292179	0.08137286	0.0162718072	-0.0637517729	0.12003368369999999	-0.10482595880000001	0.009194898299999999	0.014592466799999999	-0.0456698059	0.0859775624	-0.0158913705	0.0945501663	0.0675533679	0.056115087300000005	0.05046373690000002	0.0099470519	0.0496659483	-0.0970628117	0.0305730811	0.0588517509	0.049701705	-0.058477089800000014	0.0292378488	-0.0031129020000000003	0.013204771799999999	0.030215890699999998	-0.13346053830000001	-0.0653604668	0.0870365768	0.0799476074	0.0685572187	0.053478247400000005	0.0355219872	0.0156545383	-3.04373e-05	0.012423062700000001	9.264292312899999e-10	0.00015433248684813128	0.007800559999999998	0.011443869999999998	6.0848736313599974e-05	0.00013096216057689996	-0.0151756	-0.00946052	8.95014386704e-05	0.00023029883536000001	0.0	-9.01649e-05	8.129709192009997e-09	0.0	-0.0	0.0	0.0	0.0	-0.000256424	-0.000143592	6.575326777599999e-08	2.0618662464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8909751142	0.6380733238	-0.8168763914	-0.7913560858	0.2421438532	-0.1561396971	-1.696492077	-0.2471056835	-0.2385615005	-0.1281787664	0.0270657878	-0.8634491977	-0.6895572161	-0.8236599474	0.3042959905	-0.5393740633	0.2970347296	0.005378896736	-0.7618630089
4129.5275057742965	0.2231155834024321	0.049780563557007634	17052997.420946486	3895.0113233725956	-6.495801167766332	42.195432811154426	15171113.209200738	4622.0171935115995	-1.8438282610568424	3.3997026562718986	21363042.937116846	4531.161676120246	2858.5659912967603	1.277668	12.260775	0.047443702699999986	0.0250662	-0.0007290391	0.048851779000000005	0.0249049413	-0.0117962595	-0.015255049	0.0722345712	0.0257826619	-0.0147076278	-0.07882765900000001	-0.0072093576	0.0622581984	-0.09259847869999999	-0.056924419500000004	0.030126142	-0.0392590768	0.0299568869	-0.054564654299999994	-0.027862900299999997	0.061555077300000004	-0.0271151385	-0.0259175562	0.0030530238	-0.010814588799999999	-0.0013595331	0.09962233720000001	0.0045938538000000004	0.0544271387	0.0204533766	-0.0716950691	-0.031314371	-0.0921931505	-0.0484691888	-0.013068546	0.0006493532	-0.0676637133	0.004147644099999999	-0.0709044477	-0.056245448499999996	-0.033662806600000005	0.0369837889	-0.0285513304	0.0436316104	0.0718912285	-0.0357124257	-0.016249198500000003	0.0027079345	0.0219856436	-0.044357635599999994	-0.0556477835	-0.0293772356	0.0164610044	-0.04540530809999999	-0.0589215265	0.034548969	-0.0068242096	-0.0126887844	-0.0676319354	-0.05630860190000001	0.0181560438	0.09565366869999999	-0.0549607917	-0.15216230960000002	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.030297640600000002	0.0089766247	-0.00538405	-0.0053536127000000005	2.8987994402499995e-05	2.8661168941601288e-05	0.0248552	0.017054640000000003	0.00061778096704	0.0002908607455296001	-0.017982299999999996	-0.002806699999999997	7.877564889999983e-06	0.00032336311328999985	0.000294638	0.000294638	8.681155104400001e-08	8.681155104400001e-08	-0.0	0.0	0.0	0.0	-0.000106487	0.000149937	1.1339481169000005e-08	2.2481103969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6143901304	0.6164342236	-1.782778158	-1.015276653	0.9480346193	1.424107513	-1.190314947	0.1048529079	-0.2757902531	0.793837208	-0.4640862895	1.092183442	2.002315468	-0.9333801197	0.4375714577	1.248117457	0.1003225751	-1.148002755	-0.714171832
4115.871436539896	-13.656069234400091	186.48822693472874	16940397.68212499	3888.3218690267877	-6.689454345807918	44.74879944464843	15119046.957151972	4618.133239729154	-3.8839537824451327	15.085096984169853	21327154.619891293	4527.621199065819	2831.2691043001173	1.185199	11.373423	0.076375888	0.0409797	0.0304955159	-0.015046430900000001	-0.0899376342	-0.0202009704	0.053666625499999995	0.037308515099999995	-0.0649981877	-0.059966829699999995	0.0809226738	-0.0163551828	-0.034919941600000004	0.06683876009999999	-0.0430324075	-0.0319212217	-0.0605487584	0.020267264	-0.0110680721	0.0081610915	0.0226096188	0.0286463656	0.0552839452	0.0388253612	0.057938021900000004	-0.0357350754	-0.0803199956	-0.0559040906	0.0409316267	0.051824456	0.031412389	0.0737524007	0.0109029088	0.0996475626	-0.0610279899	-0.0838850727	-0.058485432000000004	-0.0048682208	-0.05079229019999999	-0.0411724085	0.0356200181	0.058199190899999996	-0.0190469706	-0.007511889399999998	-0.0031833314000000003	-0.0109018536	-0.0158314058	-0.056228004299999995	0.0044550553	-0.0177430636	0.07213945320000001	0.036711681	-0.0583239636	-0.06979892759999999	0.0460666621	0.1265692021	0.0369972419	0.1068120151	-0.020014353999999998	0.0869701401	-0.0539339218	-0.055408359299999994	-0.0578014809	-0.027263134300000002	0.0864912424	0.07783160110000001	0.0640353057	0.0460128707	0.024953723100000002	0.0022477041	-2.6527e-05	0.005357523	7.036817289999999e-10	2.8703052695528997e-05	-0.00454148	-0.02939668	2.0625040590399995e-05	0.0008641647950224001	0.00202411	0.020006409999999995	0.0004002564410880998	4.0970212921e-06	0.0	-0.000294638	8.681155104400001e-08	0.0	-0.0	0.0	0.0	0.0	3.1180500000000004e-05	0.00013766750000000002	9.722235802500002e-10	1.8952340556250003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7783757935	0.4450465104	-1.315840023	-1.293055255	0.01457532516	0.3815750173	-1.359114764	0.4868091116	-0.66139044	-0.3754083976	-1.610485832	1.138955917	-1.131944741	-1.003726446	0.03981261506	0.3586518028	-1.133862932	0.2115471062	-0.4150060633
4119.355946344215	3.4845098043188045	12.141808576393876	16969093.412681445	3887.785112935479	-0.5367560913086891	0.28810710155698177	15114873.084362734	4611.39412205831	-6.739117670844281	45.415706981485634	21264955.74895393	4520.0576676836245	2806.480558827721	1.364352	13.092614	0.0907951842	0.056494399999999986	0.0561987614	-0.0084699163	0.1209489044	0.031185974100000007	0.031969625	0.012022423	0.07255257450000001	0.02389179	0.0405001038	0.019198381599999998	0.0699338607	-0.0671970259	0.0081338512	0.0349425041	-0.0543738284	0.07116909860000001	-0.0188182658	-0.026002940800000002	0.0471831118	0.1573478548	0.1067459639	0.020805560900000002	-0.0832388799	0.0015449410999999998	-0.0752630598	0.0856036481	-0.0714489511	0.0288057562	0.0656683929	0.0422905604	-0.059172144	0.0278720033	0.0463127021	0.097880815	-0.0911216099	-0.0326471501	0.0124904119	0.0103817063	-0.039480407	0.057277238700000004	-0.07153131230000001	-0.011635156899999999	-0.0120348182	0.0469979821	-0.1525560568	-0.133957931	-0.0377430711	0.06525585440000001	0.0141053535	-0.0183865245	-0.0316438688	0.1590790358	0.0252620819	0.023471699300000003	-0.0185941657	-0.0360317211	-0.1256244825	0.0803108738	0.10136503919999999	-0.0100113215	-0.0752699032	0.013472121399999998	0.08619806619999999	0.0766995158	0.0616362128	0.0421010396	0.0195113247	-0.0044939884	-3.19012e-05	-5.374199999999999e-06	1.0176865614399999e-09	2.888202564e-11	0.0330862	0.03762768	0.0010946966304399995	0.0014158423021823998	-0.037424	-0.03944811	0.0015561533825721	0.001400555776	0.00017341	0.00017341	3.00710281e-08	3.00710281e-08	-0.0	0.0	0.0	0.0	-6.96899e-05	-0.0001008704	4.85668216201e-09	1.017483759616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.694176061	0.5195898935	-1.873389335	-1.258008737	0.4150581934	2.023013061	-2.828422593	0.5733572016	-0.8002608545	-0.8931292435	-0.5508560442	0.05080296522	1.536323821	-2.298556164	0.5164256436	0.9884589891	1.137237024	-0.9422441097	-2.049449894
